Label,Boarding time,Boarding_station,Alighting_station,Arrival_time
4000000229019435,574,4,7,582
4000030110991109,574,4,7,582
4000000216089676,575,4,7,582
4000001855103387,560,0,11,587
4000140120233769,559,0,17,600
4000000221107958,574,4,11,587
4000003940858788,569,1,17,600
4000140110462982,596,14,17,600
4000140120098048,574,4,7,582
4000000210208386,1306,0,8,1323
4000003902101496,1307,0,2,1312
4000140112608932,1302,0,9,1324
4000000310474912,1297,0,19,1340
4000001512616274,1303,0,1,1311
4000001855219912,1299,0,19,1340
4000000215184004,1298,0,17,1338
4000000220075306,1304,0,20,1342
4000001520137863,1314,4,15,1336
4000001830244403,1314,4,12,1327
4000140120266363,1303,0,20,1342
4000000312146087,1302,0,15,1336
4000003933215442,1305,0,20,1342
4000000212621257,1299,0,2,1312
4000000229004682,1297,0,17,1338
4000030127044805,1307,0,17,1338
4000000216403174,1297,0,7,1321
4000000215386434,1307,0,4,1315
4000000224037745,1297,0,7,1321
3104920031002548047,1306,0,4,1315
4000000220344475,1301,0,20,1342
4000000220710369,1297,0,17,1338
4000003905946007,1297,0,20,1342
4000003945213385,1305,0,18,1339
4000000212093546,1325,2,17,1353
4000000217364035,1311,0,4,1328
4000000223987618,1311,0,15,1351
4000001855203675,1314,0,17,1353
4000000210349153,1327,4,15,1351
4000001850133445,1311,0,17,1353
4000030111103211,1314,0,16,1352
4000000212613869,1325,2,19,1354
4000000223252842,1311,0,17,1353
4000003905931129,1315,0,7,1335
4000003914962127,1311,0,18,1354
4000001512413200,1311,0,17,1353
4000001520283605,1311,0,14,1350
4000003921311865,1327,3,9,1337
4000000213819473,1330,5,13,1348
4000000217576224,1327,4,13,1348
4000001850179760,1311,0,20,1354
4000003931293230,1316,0,17,1353
4000000224040085,1311,0,20,1354
4000000224248759,1311,0,9,1337
4000003927335967,1327,4,15,1351
4000000210686509,1311,0,12,1341
4000001830225089,1311,0,17,1353
4000030111114417,1311,0,17,1353
4000000215139306,1313,0,15,1351
4000000223095658,1110,0,20,1153
4000000001889065,1122,2,20,1153
4000000222877787,1109,0,13,1145
4000000211571344,1112,0,20,1153
4000001830028952,1110,0,15,1147
4000003902465064,1110,0,18,1151
4000000215638463,1112,0,14,1146
4000000222842001,1122,2,20,1153
3104920033000370531,1114,0,5,1128
4000001840489574,1110,0,20,1153
4000003913031917,1122,2,15,1147
3104920031000713890,1122,2,20,1153
3104920031001425270,1112,0,11,1137
4000003900782768,1123,2,20,1153
4000000211063055,1144,13,17,1150
4000000212377854,1110,0,20,1153
4000001840995553,1125,3,11,1137
4000001850022882,1111,0,20,1153
4000003907497674,1110,0,8,1134
4000000214791298,1133,8,18,1151
4000001855042856,1113,0,9,1135
4000000220036247,1110,0,19,1153
4000001512601009,1110,0,14,1146
4000003911719247,1144,13,17,1150
4000003941712065,1110,0,8,1134
4000140112797872,1147,15,17,1150
4000140112977556,1122,2,19,1153
4000001830164115,474,17,18,482
4000140112271531,434,2,5,440
4000001830238656,424,0,17,462
4000001830354084,425,0,17,462
4000001840265802,427,0,17,462
4000140210061620,427,0,17,462
4000000214563218,427,0,18,482
4000000216410462,437,4,15,459
4000001830208997,475,17,18,482
4000030110997935,436,3,7,444
4000140110563652,434,2,5,440
4000140112517984,474,17,18,482
4000140127092325,457,14,17,462
4000140110234584,425,0,12,450
4000140129049228,428,0,11,448
4000000222494355,424,0,18,482
4000000215039208,424,0,17,462
4000140110604409,458,15,17,462
4000000006402990,428,0,10,447
4000000212401773,437,4,8,445
4000000215508671,425,0,17,462
4000000212168744,424,0,17,462
4000000215182594,437,4,7,444
4000001840253542,427,0,5,440
4000140112096927,425,0,2,435
4000140112432124,424,0,18,482
4000140120247859,457,14,17,462
4000001840519393,437,4,14,458
4000140127072268,474,17,18,482
4000000214179976,426,0,17,462
4000140122038923,1163,16,20,1164
4000001512583735,462,0,17,502
4000000211529445,474,3,15,499
4000000217122526,471,2,15,499
4000000221449255,471,2,8,483
4000200112030752,474,3,9,484
4000140112715988,502,17,19,507
3104920033000378849,497,14,17,502
4000000212504668,497,14,17,502
4000000213682402,463,0,17,502
4000001830198970,471,2,17,502
4000140110564015,462,0,8,483
4000200110045554,497,14,17,502
4000000210384884,462,0,14,498
4000000223917171,463,0,9,484
4000030111087095,475,4,17,502
4000000007443710,486,11,17,502
4000000211673952,461,0,20,508
4000003920496563,462,0,17,502
4000140112552647,497,14,17,502
4000001830089405,475,4,17,502
4000140112927778,474,3,13,496
4000000212821743,464,0,5,478
4000000214764525,488,12,14,498
4000140110148179,464,0,20,508
4000000212858586,471,2,8,483
4000003932172920,471,2,10,485
4000000221758869,1040,8,16,1056
4000000223333012,1021,0,8,1040
4000000215039000,1020,0,18,1059
4000000221841964,1020,0,13,1052
4000003932993639,1039,7,17,1057
4000140129001768,1029,2,15,1055
4000000213445326,1018,0,17,1057
4000001830303635,1040,8,14,1053
4000150210040181,1027,1,4,1032
4000000214054756,1020,0,20,1062
4000000312119113,1019,0,15,1055
4000001850231635,1054,15,17,1057
4000140112047608,1057,17,19,1061
4000140127009951,1034,5,19,1061
4000140127062639,1059,18,19,1061
4000000007549875,1032,4,9,1041
4000140120179354,892,15,17,898
4000140120206120,898,17,18,904
3104920031002201753,902,18,19,907
4000001520225998,902,18,19,907
4000000210695813,907,19,20,912
4000000216392716,903,18,19,907
4000140120327149,892,15,17,898
4000000217537283,898,17,18,904
4000000221904603,896,16,20,912
4000000007371628,984,0,20,1022
4000000229019303,990,2,6,1000
4000000214426833,982,0,7,1001
4000030110802083,978,0,15,1016
4000003931979001,994,4,9,1003
4000001512355521,983,0,17,1018
4000003905207294,990,2,7,1001
4000000216569015,587,2,5,592
4000140127067665,576,0,19,616
4000140120236773,613,17,19,616
4000003902245387,589,3,7,596
4000003912124593,590,4,7,596
4000140110599391,581,0,15,611
4000000223503514,586,2,7,596
4000003906058310,590,4,7,596
4000140120202883,576,0,15,611
4000140110013624,587,2,20,618
4000140112035618,602,12,20,618
4000140110688924,520,3,20,553
4000000222013652,518,2,9,531
4000140112988210,550,18,19,552
4000140122025039,507,0,19,552
4000001840759047,522,4,10,532
4000140112608472,511,0,16,546
4000140112914375,510,0,16,546
4000000211015589,522,4,15,544
4000140112828436,541,13,17,547
4000000211737950,518,2,4,522
4000001840629859,507,0,15,544
4000003928995881,510,0,20,553
4000140127009433,542,14,17,547
4000150227000039,516,1,17,547
4000140110080874,518,2,4,522
4000140112064766,542,14,17,547
4000140112524092,518,2,4,522
4000001512614228,522,4,7,529
4000001830008432,508,0,5,525
4000140112472627,547,17,19,552
4000140120247819,520,3,6,528
4000140129037338,522,4,5,525
4000000216797583,507,0,18,551
4000000217453110,510,0,17,547
4000001840051406,516,1,17,547
4000003908669234,542,14,17,547
4000000214470797,507,0,12,535
4000000223004134,542,14,19,552
4000000007094703,856,0,20,869
4000140120146667,858,0,17,869
4000000220014320,475,0,17,519
4000001840772963,489,3,19,522
4000140210066858,477,0,18,521
4000003939747053,491,4,15,515
4000140127000157,505,12,13,512
4000000216249060,480,0,12,505
4000000223377929,475,0,17,519
4000000223965858,479,0,11,503
4000001830045067,475,0,5,494
4000001830096888,493,5,10,502
4000001520267818,491,4,12,505
4000001840900887,475,0,15,515
4000001850248310,487,2,4,491
4000003902464951,487,2,8,500
4000140112711289,485,1,3,490
4000140120337157,475,0,14,514
4000000216360762,479,0,17,519
4000001840381751,490,4,10,502
4000001850210444,479,0,9,501
4000140210089914,513,14,17,519
4000150210098867,476,0,17,519
3104920033000378054,505,12,13,512
4000000220583251,490,4,17,519
4000000223831357,487,2,20,524
4000000222048767,487,2,5,494
4000000222377147,475,0,8,500
4000000224083450,512,13,20,524
4000001840758218,475,0,20,524
4000003905599373,475,0,17,519
4000000220831705,513,14,17,519
4000000216643269,475,0,14,514
4000001840030854,491,4,17,519
4000150210060755,480,0,18,521
4000000210179190,489,3,15,515
4000001840744043,487,2,4,491
4000140120091882,475,0,17,519
4000000212361432,475,0,11,503
4000000221676564,478,0,10,502
4000003927935136,861,1,17,883
4000140110116581,824,0,20,886
4000140112160096,885,19,20,886
4000140112946937,871,9,20,886
3104920032000057825,885,19,20,886
4000000224037536,764,0,18,804
4000140112085373,763,0,15,800
4000140120345430,763,0,11,790
4000140127071135,802,17,20,806
3104920031001717643,764,0,14,799
4000000214030689,763,0,16,801
4000000223893341,786,7,17,802
4000140127065678,764,0,17,802
4000001012097865,765,0,12,792
4000000216532806,767,0,19,805
4000030111092129,763,0,1,772
4000000215708709,764,0,7,786
4000003909780353,779,4,18,804
4000140112852875,763,0,3,778
4000000211288567,763,0,20,806
4000000224037679,763,0,11,790
4000003926507625,766,0,2,775
4000000810036428,493,6,8,498
4000150210060039,457,0,1,480
4000001855188690,459,0,2,484
4000000212673310,458,0,17,506
4000001520374259,462,0,1,480
4000140127001472,484,2,7,495
4000000213944825,505,16,17,506
4000001830096888,495,7,17,506
4000003918904112,457,0,17,506
4000140110084048,506,18,19,507
4000000210178383,458,0,17,506
4000000217570296,462,0,17,506
4000001855069004,457,0,17,506
4000140110581335,493,6,8,498
4000001830265139,506,18,19,507
4000140127094299,506,17,19,507
4000140129055855,506,18,19,507
4000001512272541,458,0,17,506
4000001520267818,493,6,12,502
4000003939747053,493,6,8,498
4000140110060894,463,0,2,484
4000140112705153,506,17,19,507
3104920033000406905,455,0,17,506
4000001840381751,493,6,10,500
4000001830204262,1163,0,18,1213
4000001840588530,1164,0,17,1202
4000000212315247,1177,4,10,1188
4000000223949170,1163,0,13,1197
4000000810007458,1163,0,18,1213
4000003919818976,1164,0,11,1189
4000000223949210,1177,4,7,1184
4000001520139538,1166,0,18,1213
4000001850242639,1171,1,15,1200
4000140112640159,1164,0,17,1202
4000200112036706,1163,0,9,1187
4000140127086018,1209,17,18,1213
4000000004323799,1209,17,18,1213
4000000217131105,1173,2,15,1200
4000000223874437,1163,0,9,1187
4000001840178440,1163,0,17,1202
4000140110571601,1176,3,5,1180
4000000221759017,1165,0,17,1202
4000000210013426,1163,0,16,1201
4000001830100119,1164,0,5,1180
4000000211622884,1209,17,18,1213
4000000215434850,1163,0,13,1197
4000000217053612,1177,4,14,1199
4000001850186496,1179,5,9,1187
4000140120304927,1165,0,17,1202
4000000223297231,677,14,17,681
4000000220494776,641,0,19,684
4000140127089416,656,3,15,678
4000001512419908,641,0,10,667
4000140120206034,641,0,20,685
4000000214439304,645,0,17,681
4000140110121978,657,4,9,666
4000000223965200,643,0,15,678
4000140110113460,655,2,17,681
4000003931979001,666,9,17,681
4000140110111760,645,0,17,681
4000000004959263,643,0,17,681
4000140129037338,654,2,4,658
4000000217494101,657,4,7,664
4000140110332680,645,0,17,681
3104920033000257951,655,2,17,681
4000000001025770,1137,0,15,1173
3104920032000362506,1140,0,2,1149
4000000216842596,1147,1,18,1174
4000003915999006,1142,0,18,1174
4000000220508330,1142,0,5,1154
4000140110635461,1139,0,2,1149
4000001830332998,1141,0,11,1163
4000001840538741,1141,0,1,1147
4000003911942829,1138,0,15,1173
4000140112931731,1137,0,15,1173
4000140210059971,1137,0,18,1174
3104920031003101028,1142,0,19,1174
4000000216737442,1152,4,7,1158
4000000214024736,1137,0,14,1171
4000000221834618,1137,0,20,1174
4000003904892553,1138,0,11,1163
4000000212368004,1137,0,20,1174
4000000217626284,1137,0,19,1174
4000200112048891,1140,0,2,1149
4000000224203175,1137,0,9,1161
4000003933788586,875,0,9,892
4000000213984711,870,0,20,913
4000001512529344,869,0,19,912
4000003908613687,870,0,20,913
4000140110309443,908,17,19,912
4000000214101726,872,0,4,884
4000140112700451,883,4,17,909
4000000211855054,907,16,18,910
4000140112896151,869,0,12,896
4000140127001564,870,0,3,882
3104920031001559268,870,0,20,913
4000140110092772,870,0,15,906
4000004027000916,908,17,19,912
4000000005498615,869,0,17,909
50000010011000814906,870,0,19,912
4000000212301848,869,0,17,909
4000140110172846,869,0,15,906
4000000221399886,870,0,20,913
4000000223693553,870,0,20,913
4000140112236973,908,17,19,912
4000140112920974,880,2,15,906
4000000310245322,977,0,20,1019
4000000210634679,981,0,2,987
4000001520204366,979,0,16,1014
4000003922408193,978,0,16,1014
4000030110399026,980,0,20,1019
4000000217348330,978,0,20,1019
4000140112716835,977,0,15,1013
4000001840695277,977,0,20,1019
4000003925949397,978,0,15,1013
4000140112777455,989,3,6,996
4000003928827894,985,1,20,1019
4000140110580181,977,0,15,1013
4000000223439903,985,1,17,1015
4000001840172397,987,2,14,1011
4000000224262876,1318,4,11,1322
4000001512413200,1304,0,20,1324
4000000221821248,1305,0,17,1323
4000001520340813,1305,0,20,1324
4000003929964491,1303,0,4,1319
4000030110768764,1309,0,18,1324
4000000213870609,1303,0,20,1324
4000000214055161,1301,0,2,1315
4000000221652159,1309,0,18,1324
4000000222080941,1308,0,17,1323
4000001840659132,1305,0,20,1324
4000140112244723,1318,4,5,1321
4000000212762741,1304,0,20,1324
4000003903250487,1306,0,17,1323
4000030110820902,1309,0,18,1324
4000001522014867,1309,0,20,1324
4000001840719880,1108,0,7,1128
4000003912022382,1106,0,17,1148
4000000216454140,1109,0,5,1124
4000003910401397,1106,0,17,1148
4000003937530804,1131,10,18,1149
4000030111053924,1106,0,17,1148
4000000210237263,1106,0,13,1141
4000000221455036,1106,0,7,1128
4000150210063301,1106,0,5,1124
4000000210903354,1106,0,20,1152
4000000215366048,1106,0,11,1133
4000000215638463,1111,0,15,1143
4000000310097351,1106,0,7,1128
4000030127011695,1107,0,16,1146
3104920032000380995,1108,0,7,1128
4000000222181230,1109,0,2,1117
4000001830078165,1106,0,20,1152
4000000217563357,1109,0,17,1148
4000000222189601,1121,4,19,1150
4000001840995553,1120,3,7,1128
4000140127017116,1121,4,9,1130
4000000212377854,1107,0,20,1152
4000001830343413,1121,4,9,1130
4000000214791298,1129,8,17,1148
4000000217000214,1109,0,17,1148
4000001840569737,1106,0,13,1141
4000003920411826,1109,0,13,1141
3104920031002628625,1064,0,17,1106
4000001512396262,1085,7,17,1106
4000000224115062,1063,0,19,1109
4000000216983198,1065,0,20,1111
4000030127018836,1063,0,17,1106
4000140127009967,1063,0,4,1079
4000000213509384,1068,0,2,1075
4000000214363281,1065,0,20,1111
4000000215450179,1065,0,17,1106
4000000221896252,1063,0,14,1101
4000140112835186,1066,0,20,1111
3104920031001639672,1063,0,18,1108
4000001511915984,1088,9,13,1100
3104920033000362074,1078,4,17,1106
4000000214082403,1088,9,14,1101
4000000214906146,1183,0,17,1225
4000003944206405,1198,3,7,1206
4000030110325794,1183,0,20,1230
3104920031001288520,1183,0,17,1225
4000000217527808,1184,0,20,1230
4000003934604915,1184,0,7,1206
4000030129012574,1184,0,14,1221
4000140112966219,1184,0,17,1225
4000000214226736,1184,0,17,1225
4000000214447733,1183,0,5,1201
4000140127065678,1183,0,19,1229
4000000212394586,1184,0,17,1225
4000000220271298,1183,0,7,1206
4000001830137139,1184,0,17,1225
4000000210113826,1183,0,18,1227
4000003915773387,1184,0,17,1225
4000140127081884,1184,0,17,1225
4000000217587325,778,17,18,779
4000000216569015,739,4,7,746
4000000221911940,730,0,11,751
4000000310962960,729,0,14,760
4000140210067697,772,17,18,779
4000000222426564,775,17,18,779
3104920031000794684,725,0,6,745
4000000211819468,724,0,9,748
4000003930361173,728,0,18,779
4000140110658803,735,1,2,737
4000000004596258,772,17,18,779
4000000221177940,771,17,18,779
4000140112709013,727,0,12,752
4000000005985193,778,17,18,779
4000000211015348,724,0,9,748
4000003913338924,774,17,18,779
4000150210034415,737,2,4,739
4000140129109905,727,0,12,752
4000001855175364,488,4,7,496
4000001530012996,487,4,7,496
4000140127092352,475,0,17,515
4000001850026488,474,0,14,510
4000003932172920,483,2,10,499
4000140110643557,515,17,20,520
4000140112060077,483,2,20,520
4000200112001811,498,9,18,517
3104920033000378914,497,8,10,499
4000000212382056,488,4,7,496
4000001830045067,474,0,5,491
4000003940594334,488,4,7,496
4000140110123169,486,3,5,491
4000140112178113,515,17,20,520
4000000007099376,487,4,10,499
4000000216246528,483,2,7,496
4000000221718462,473,0,17,515
4000140120244286,515,17,19,519
4000150210098867,474,0,17,515
4000000212361432,476,0,11,501
4000000213378701,483,2,14,510
4000140110335661,475,0,20,520
4000000212396606,476,0,17,515
4000001512558740,488,4,9,498
4000140112870776,475,0,20,520
4000000217276320,511,15,18,517
4000000220926016,487,4,7,496
4000000810036428,488,4,8,497
4000001850074445,483,2,5,491
4000140112069846,483,2,17,515
4000140112400671,488,4,17,515
4000001830171153,483,2,17,515
4000140112200114,486,3,5,491
4000140120045826,474,0,17,515
4000140122023012,470,0,17,515
4000140129058381,508,13,17,515
3104920031000868553,476,0,16,513
4000003929830615,481,1,20,520
4000003934761007,486,3,17,515
4000140110317896,475,0,17,515
4000140110591413,472,0,17,515
4000140112550353,510,14,17,515
4000140112669642,473,0,9,498
4000000211347303,509,13,17,515
4000000222377147,472,0,8,497
4000000006543538,1125,4,17,1150
4000140122012846,1108,0,13,1145
4000000210957422,1106,0,9,1134
4000000214793799,1108,0,4,1125
4000000222549537,1125,4,17,1150
4000001520364794,1124,3,17,1150
4000003925327673,1107,0,17,1150
4000140112640105,1146,14,18,1152
4000150210013146,1125,4,5,1127
4000000006604730,1107,0,19,1154
4000001855296562,1109,0,20,1155
4000003934068494,1107,0,14,1147
4000000224147881,1112,0,4,1125
4000001830338268,1106,0,15,1148
4000001840995553,1124,3,7,1131
4000001840248374,1132,8,15,1148
4000001840393965,1107,0,14,1147
4000000210740514,1106,0,15,1148
4000000217131105,1121,2,15,1148
4000001850022882,1109,0,20,1155
4000140127000024,1144,13,17,1150
4000140210098427,1106,0,17,1150
4000000310031128,1112,0,17,1150
4000140112634912,1124,3,9,1134
4000200112074614,1136,11,17,1150
4000000213585783,1106,0,9,1134
4000000213947577,1106,0,19,1154
4000000215638463,1107,0,15,1148
4000000221821334,1106,0,13,1145
4000000217267589,1265,0,19,1311
4000140127049255,1264,0,17,1308
4000000211009981,1270,0,10,1294
4000000217032770,1260,0,19,1311
4000001855032552,1260,0,11,1295
4000140129097618,1282,4,7,1290
4000000212698522,1270,0,13,1303
4000140120206120,1282,4,7,1290
4000000212718230,1260,0,20,1312
4000000220971879,1278,2,18,1310
4000140112972647,1271,0,8,1291
4000140120247974,1282,4,7,1290
4000001840537362,1269,0,20,1312
4000001840902300,1269,0,2,1278
